TeamID,Season,Wins,Losses,PtsPG,FG%,FG3%,FT%,AstPG,BlkPG,ORPG,DRPG,RebPG,PFPG,StlPG,TOPG,opPtsPG,opFG%,opFG3%,opFT%,opAstPG,opBlkPG,opORPG,opDRPG,opRebPG,opPFPG,opStlPG,opTOPG,NumOT
1335,2018,23.0,8.0,75.70967741935483,0.4578774617067834,0.34776902887139105,0.6634146341463415,15.0,2.806451612903226,8.741935483870968,28.516129032258064,37.25806451612903,17.483870967741936,5.838709677419355,12.0,69.61290322580645,0.4205658324265506,0.296849087893864,0.7389078498293515,9.870967741935484,2.935483870967742,8.35483870967742,27.516129032258064,36.25806451612903,18.64516129032258,5.290322580645161,12.290322580645162,7.0
1336,2003,7.0,21.0,63.07142857142857,0.4008810572687225,0.3282442748091603,0.735632183908046,11.428571428571429,3.8214285714285716,11.535714285714286,20.25,31.785714285714285,20.392857142857142,5.892857142857143,15.892857142857142,72.85714285714286,0.47619047619047616,0.36768149882903983,0.7088,15.285714285714286,3.1785714285714284,10.571428571428571,24.535714285714285,36.07142857142857,16.714285714285715,8.071428571428571,13.964285714285714,2.0
1336,2004,9.0,19.0,58.285714285714285,0.3986394557823129,0.3333333333333333,0.6618257261410788,12.107142857142858,2.5,12.428571428571429,22.571428571428573,35.0,15.678571428571429,5.035714285714286,15.821428571428571,66.92857142857143,0.4377763739734681,0.32371794871794873,0.7009803921568627,15.142857142857142,4.142857142857143,10.785714285714286,21.857142857142858,34.285714285714285,17.214285714285715,8.714285714285714,11.464285714285714,1.0
1336,2005,6.0,23.0,62.37931034482759,0.39947437582128775,0.324577861163227,0.6976744186046512,12.275862068965518,2.103448275862069,12.413793103448276,22.586206896551722,35.0,15.068965517241379,5.379310344827586,15.758620689655173,71.55172413793103,0.4571092831962397,0.3733974358974359,0.6793349168646081,16.79310344827586,3.7586206896551726,11.310344827586206,22.137931034482758,34.55172413793103,18.20689655172414,8.172413793103448,11.793103448275861,0.0
1336,2006,15.0,14.0,67.24137931034483,0.44152595372107567,0.3595959595959596,0.6728971962616822,15.620689655172415,1.896551724137931,11.862068965517242,22.06896551724138,33.93103448275862,13.89655172413793,6.931034482758621,12.724137931034482,67.65517241379311,0.44699318040917546,0.35092348284960423,0.6597402597402597,16.20689655172414,3.9655172413793105,11.172413793103448,21.551724137931036,33.41379310344828,17.862068965517242,5.448275862068965,13.793103448275861,0.0
1336,2007,11.0,19.0,65.4,0.4406887755102041,0.35992578849721707,0.6868327402135231,15.1,1.6,11.566666666666666,21.466666666666665,33.03333333333333,16.266666666666666,5.633333333333334,14.1,67.93333333333334,0.4548872180451128,0.354978354978355,0.6719367588932806,15.166666666666666,3.2333333333333334,10.033333333333333,20.2,31.766666666666666,17.933333333333334,7.5,12.666666666666666,1.0
1336,2008,15.0,16.0,65.12903225806451,0.41767764298093585,0.3398203592814371,0.6223021582733813,13.290322580645162,2.129032258064516,12.903225806451612,21.451612903225808,34.354838709677416,16.419354838709676,5.774193548387097,12.612903225806452,66.6774193548387,0.4483173076923077,0.3566009104704097,0.7024793388429752,14.903225806451612,3.774193548387097,10.387096774193548,22.677419354838708,35.58064516129032,17.806451612903224,5.967741935483871,13.258064516129032,2.0
1336,2009,22.0,11.0,66.0,0.43947963800904977,0.363905325443787,0.6461538461538462,12.848484848484848,1.6666666666666667,10.606060606060606,22.818181818181817,33.42424242424242,14.848484848484848,5.181818181818182,10.848484848484848,62.09090909090909,0.43237125070741367,0.32779456193353473,0.7020785219399538,13.727272727272727,3.1515151515151514,9.090909090909092,22.03030303030303,32.63636363636363,17.424242424242426,5.515151515151516,11.787878787878787,2.0
1336,2010,11.0,20.0,64.93548387096774,0.43566176470588236,0.342668863261944,0.7066420664206642,13.225806451612904,1.7419354838709677,9.67741935483871,24.35483870967742,34.03225806451613,16.225806451612904,4.612903225806452,11.612903225806452,64.6774193548387,0.43564954682779455,0.3627760252365931,0.6908713692946058,13.387096774193548,3.3870967741935485,8.32258064516129,22.548387096774192,32.225806451612904,17.0,5.806451612903226,10.129032258064516,1.0
1336,2011,19.0,14.0,63.03030303030303,0.4374262101534829,0.3360258481421648,0.724907063197026,12.151515151515152,2.484848484848485,9.969696969696969,21.606060606060606,31.575757575757574,15.666666666666666,4.454545454545454,10.545454545454545,62.42424242424242,0.4381625441696113,0.36741214057507987,0.6923076923076923,14.303030303030303,3.696969696969697,9.333333333333334,20.87878787878788,30.848484848484848,17.545454545454547,4.636363636363637,10.818181818181818,0.0
1336,2012,12.0,20.0,61.78125,0.3926553672316384,0.3106646058732612,0.6856127886323268,10.75,2.40625,12.40625,21.46875,33.875,19.875,6.8125,12.1875,65.8125,0.4336801040312094,0.3818722139673105,0.7399425287356322,13.0625,4.59375,8.3125,23.6875,36.09375,17.84375,5.5,13.6875,0.0
1336,2013,10.0,21.0,61.61290322580645,0.3953349282296651,0.29601518026565465,0.6956521739130435,9.838709677419354,3.225806451612903,11.0,23.903225806451612,34.903225806451616,21.903225806451612,5.290322580645161,12.290322580645162,68.2258064516129,0.42802303262955854,0.34390651085141904,0.7146433041301627,12.35483870967742,3.806451612903226,8.903225806451612,24.64516129032258,35.645161290322584,18.70967741935484,5.806451612903226,11.387096774193548,2.0
1336,2014,15.0,17.0,71.5,0.43281938325991187,0.3184,0.7471098265895953,11.53125,4.65625,10.34375,24.625,34.96875,20.90625,4.5,10.53125,70.90625,0.4143266475644699,0.34960629921259845,0.7154761904761905,12.25,4.375,10.5,24.375,34.71875,19.15625,5.40625,10.96875,3.0
1336,2015,18.0,16.0,66.8529411764706,0.41996830427892234,0.33431516936671574,0.6951219512195121,9.882352941176471,4.0588235294117645,10.411764705882353,24.91176470588235,35.3235294117647,20.352941176470587,6.0588235294117645,12.176470588235293,66.17647058823529,0.3991484832357637,0.3258785942492013,0.7,11.588235294117647,3.6176470588235294,11.176470588235293,24.58823529411765,35.0,17.970588235294116,5.617647058823529,11.911764705882353,4.0
1336,2016,16.0,16.0,65.84375,0.40689271817676487,0.3172932330827068,0.6956521739130435,10.0625,4.40625,10.40625,24.3125,34.71875,20.21875,5.1875,11.28125,69.625,0.42373853211009177,0.36585365853658536,0.708502024291498,11.9375,3.28125,10.125,25.875,36.28125,18.3125,5.71875,11.75,2.0
1336,2017,15.0,18.0,71.72727272727273,0.4143646408839779,0.3387334315169367,0.7446483180428135,13.696969696969697,5.515151515151516,10.0,25.424242424242426,35.42424242424242,18.060606060606062,6.818181818181818,13.030303030303031,72.72727272727273,0.4301507537688442,0.36283185840707965,0.7129032258064516,13.393939393939394,4.151515151515151,11.212121212121213,27.606060606060606,37.60606060606061,18.454545454545453,6.545454545454546,14.757575757575758,5.0
1336,2018,21.0,13.0,74.61764705882354,0.4604280736684918,0.3835616438356164,0.696,13.676470588235293,5.176470588235294,10.823529411764707,24.852941176470587,35.6764705882353,17.61764705882353,7.411764705882353,12.088235294117647,66.91176470588235,0.42653276955602537,0.3488,0.7088,11.794117647058824,3.588235294117647,9.411764705882353,23.558823529411764,34.38235294117647,17.764705882352942,5.676470588235294,13.676470588235293,2.0
1337,2003,15.0,13.0,78.39285714285714,0.4626006904487917,0.3873239436619718,0.7238658777120316,13.5,3.107142857142857,10.857142857142858,22.642857142857142,33.5,18.571428571428573,6.821428571428571,13.0,78.71428571428571,0.4817910447761194,0.3741379310344828,0.7077798861480076,15.0,2.5714285714285716,11.821428571428571,25.142857142857142,36.0,18.142857142857142,5.0,16.142857142857142,3.0
1337,2004,15.0,16.0,78.90322580645162,0.45637228979375993,0.3621533442088091,0.7155172413793104,14.161290322580646,2.4838709677419355,12.193548387096774,21.967741935483872,34.16129032258065,19.483870967741936,7.032258064516129,12.516129032258064,79.06451612903226,0.477771525042206,0.4029605263157895,0.7165021156558533,14.161290322580646,3.4193548387096775,11.483870967741936,24.29032258064516,36.483870967741936,19.612903225806452,5.161290322580645,15.774193548387096,2.0
1337,2005,16.0,14.0,74.66666666666667,0.4436936936936937,0.3526315789473684,0.6604850213980028,13.6,3.6,12.866666666666667,23.4,36.266666666666666,19.0,6.433333333333334,14.1,74.5,0.44092707744488413,0.3719806763285024,0.7138263665594855,13.666666666666666,2.433333333333333,12.7,24.366666666666667,37.233333333333334,20.133333333333333,6.6,15.533333333333333,1.0
1337,2006,7.0,20.0,65.96296296296296,0.41002570694087404,0.3237597911227154,0.6767317939609236,10.407407407407407,3.185185185185185,11.962962962962964,23.962962962962962,35.925925925925924,20.962962962962962,6.555555555555555,15.11111111111111,73.07407407407408,0.42479018721755973,0.34232365145228216,0.703862660944206,12.333333333333334,4.222222222222222,13.703703703703704,26.074074074074073,38.03703703703704,19.0,6.407407407407407,14.074074074074074,2.0
1337,2007,8.0,22.0,77.1,0.43023872679045094,0.3560145808019441,0.7056737588652482,14.033333333333333,3.7333333333333334,11.3,18.533333333333335,29.833333333333332,20.1,9.266666666666667,15.433333333333334,83.23333333333333,0.4958217270194986,0.3822975517890772,0.7481804949053857,17.633333333333333,5.233333333333333,14.866666666666667,27.166666666666668,38.46666666666667,17.3,6.666666666666667,19.633333333333333,3.0
1337,2008,10.0,21.0,72.48387096774194,0.4089958158995816,0.3022284122562674,0.6934523809523809,12.096774193548388,3.903225806451613,12.806451612903226,21.483870967741936,34.29032258064516,19.29032258064516,9.935483870967742,17.161290322580644,79.83870967741936,0.49030172413793105,0.40635451505016723,0.6912751677852349,18.129032258064516,3.7419354838709675,12.516129032258064,27.032258064516128,39.83870967741935,19.096774193548388,8.35483870967742,19.0,3.0
1337,2009,7.0,23.0,60.2,0.38208092485549133,0.30677290836653387,0.6947368421052632,10.166666666666666,3.033333333333333,12.533333333333333,22.833333333333332,35.36666666666667,18.0,6.666666666666667,15.933333333333334,73.1,0.45647058823529413,0.3503289473684211,0.6761453396524486,16.133333333333333,3.533333333333333,11.5,25.5,38.03333333333333,15.2,7.8,13.533333333333333,2.0
1337,2010,6.0,23.0,65.75862068965517,0.38902291917973464,0.33826247689463956,0.7045454545454546,10.931034482758621,2.413793103448276,12.758620689655173,23.310344827586206,36.06896551724138,19.448275862068964,4.9655172413793105,13.586206896551724,75.13793103448276,0.4633995037220844,0.35914332784184516,0.6827485380116959,14.689655172413794,3.9655172413793105,10.689655172413794,25.586206896551722,38.3448275862069,18.517241379310345,6.448275862068965,11.517241379310345,3.0
1337,2011,11.0,21.0,68.75,0.42251950947603123,0.33076923076923076,0.7180925666199158,12.25,2.96875,12.1875,23.125,35.3125,18.90625,5.84375,13.28125,74.09375,0.46356502242152464,0.3755725190839695,0.6906158357771262,16.4375,3.6875,10.15625,23.59375,35.78125,19.125,6.46875,11.96875,2.0
1337,2012,9.0,19.0,59.285714285714285,0.39768864717878993,0.3187066974595843,0.6530612244897959,12.285714285714286,2.9642857142857144,12.0,24.178571428571427,36.17857142857143,18.428571428571427,4.535714285714286,13.642857142857142,66.46428571428571,0.4294436906377205,0.3438735177865613,0.6912972085385879,12.75,4.178571428571429,10.0,23.392857142857142,35.392857142857146,18.285714285714285,7.0,10.107142857142858,1.0
1337,2013,11.0,18.0,62.86206896551724,0.43322259136212626,0.35634743875278396,0.701171875,12.03448275862069,2.206896551724138,10.344827586206897,24.0,34.3448275862069,17.103448275862068,5.689655172413793,14.793103448275861,67.65517241379311,0.4176829268292683,0.35472370766488415,0.7106690777576854,13.551724137931034,2.8275862068965516,11.862068965517242,22.0,32.3448275862069,16.310344827586206,7.241379310344827,11.586206896551724,4.0
1337,2014,14.0,16.0,70.83333333333333,0.4518879415347138,0.3621013133208255,0.7,13.6,4.2,10.2,24.3,34.5,19.0,4.6,12.1,72.63333333333334,0.4405311778290993,0.3673835125448029,0.6757164404223228,14.2,3.8333333333333335,11.7,22.833333333333332,33.03333333333333,18.1,6.7,10.1,1.0
1337,2015,17.0,13.0,63.3,0.4290322580645161,0.31797235023041476,0.7482638888888888,13.233333333333333,3.3333333333333335,9.366666666666667,23.633333333333333,33.0,17.733333333333334,5.966666666666667,12.4,61.63333333333333,0.41360294117647056,0.26639344262295084,0.6624775583482945,12.133333333333333,3.433333333333333,11.566666666666666,22.566666666666666,31.933333333333334,18.533333333333335,6.733333333333333,11.933333333333334,0.0
1337,2016,17.0,13.0,72.86666666666666,0.4476576055523424,0.3394495412844037,0.6824512534818942,13.933333333333334,2.7666666666666666,10.9,25.5,36.4,18.433333333333334,5.733333333333333,11.2,71.96666666666667,0.4438233650083846,0.32019704433497537,0.6690391459074733,13.466666666666667,2.7333333333333334,10.733333333333333,24.933333333333334,35.833333333333336,20.366666666666667,5.433333333333334,11.233333333333333,4.0
1337,2017,8.0,22.0,68.5,0.4441900400686892,0.3752711496746204,0.6407766990291263,13.433333333333334,2.5,9.4,23.433333333333334,32.833333333333336,17.2,5.0,12.533333333333333,80.36666666666666,0.4900110987791343,0.4200298953662182,0.7,16.7,3.8333333333333335,9.666666666666666,26.7,36.1,18.166666666666668,6.233333333333333,10.933333333333334,0.0
1337,2018,5.0,26.0,70.19354838709677,0.4448236632536974,0.3416506717850288,0.7022653721682848,13.903225806451612,2.193548387096774,9.774193548387096,23.483870967741936,33.25806451612903,17.967741935483872,4.741935483870968,11.67741935483871,78.51612903225806,0.4863636363636364,0.40109140518417463,0.7254237288135593,17.06451612903226,4.193548387096774,8.387096774193548,24.548387096774192,34.32258064516129,18.741935483870968,5.645161290322581,10.548387096774194,2.0
1338,2003,26.0,4.0,74.6,0.5021806853582554,0.35834896810506567,0.6359649122807017,17.766666666666666,4.1,11.3,25.366666666666667,36.666666666666664,17.966666666666665,8.066666666666666,15.1,58.833333333333336,0.3835103060587133,0.30019120458891013,0.6884057971014492,11.1,3.2666666666666666,10.3,19.733333333333334,31.033333333333335,20.033333333333335,6.133333333333334,16.166666666666668,0.0
1338,2004,28.0,4.0,68.875,0.4812865497076023,0.3145539906103286,0.6523076923076923,15.0625,4.90625,12.90625,23.71875,36.625,14.5,5.875,12.4375,56.09375,0.3848314606741573,0.3041044776119403,0.6343825665859564,11.25,2.875,12.84375,18.59375,31.5,18.25,5.09375,12.78125,5.0
1338,2005,20.0,8.0,72.35714285714286,0.47281167108753314,0.3804100227790433,0.6570561456752656,15.321428571428571,4.178571428571429,14.428571428571429,23.892857142857142,38.32142857142857,17.0,6.5,14.607142857142858,62.964285714285715,0.4016817593790427,0.3333333333333333,0.7035490605427975,13.75,3.357142857142857,11.178571428571429,18.107142857142858,32.535714285714285,19.678571428571427,5.428571428571429,12.928571428571429,2.0
1338,2006,24.0,7.0,72.45161290322581,0.45187319884726224,0.35208711433756806,0.6884779516358464,16.516129032258064,3.838709677419355,13.096774193548388,26.096774193548388,39.193548387096776,17.06451612903226,6.354838709677419,13.741935483870968,62.774193548387096,0.4015020219526285,0.3441033925686591,0.6647286821705426,12.193548387096774,3.6451612903225805,10.03225806451613,20.967741935483872,34.064516129032256,19.903225806451612,5.548387096774194,13.258064516129032,2.0
1338,2007,27.0,7.0,71.1470588235294,0.47109207708779444,0.37454545454545457,0.6661764705882353,17.441176470588236,3.4705882352941178,12.205882352941176,23.558823529411764,35.76470588235294,16.470588235294116,5.323529411764706,11.705882352941176,62.44117647058823,0.4095600217273221,0.30959752321981426,0.7204861111111112,12.058823529411764,3.0,10.823529411764707,20.38235294117647,32.588235294117645,17.970588235294116,5.0,12.470588235294118,3.0
1338,2008,26.0,9.0,74.14285714285714,0.45930232558139533,0.3401898734177215,0.657608695652174,15.914285714285715,3.2857142857142856,14.514285714285714,23.285714285714285,37.8,16.17142857142857,6.8,12.2,65.2,0.42075949367088605,0.327007299270073,0.6935201401050788,12.657142857142857,3.2,11.82857142857143,21.571428571428573,36.08571428571429,18.428571428571427,4.885714285714286,14.114285714285714,2.0
1338,2009,27.0,4.0,77.70967741935483,0.48296059637912675,0.35687732342007433,0.672787979966611,17.903225806451612,3.806451612903226,14.774193548387096,24.774193548387096,39.54838709677419,16.451612903225808,7.129032258064516,12.096774193548388,64.16129032258064,0.41377314814814814,0.3350694444444444,0.6918714555765595,12.838709677419354,3.161290322580645,10.387096774193548,19.516129032258064,34.29032258064516,17.225806451612904,5.387096774193548,13.225806451612904,0.0
1338,2010,24.0,8.0,68.09375,0.44589000591366057,0.3448275862068966,0.694868238557559,15.8125,4.1875,12.3125,24.90625,37.21875,17.1875,5.09375,12.40625,61.375,0.40033783783783783,0.3131115459882583,0.6563573883161512,11.3125,4.0,11.53125,20.84375,33.15625,19.4375,5.4375,10.71875,6.0
1338,2011,27.0,5.0,74.0625,0.4741624077228847,0.3900414937759336,0.6719160104986877,17.375,3.4375,14.21875,25.65625,39.875,18.0,4.8125,11.65625,60.96875,0.39816408491107286,0.3262411347517731,0.6707964601769911,11.65625,4.15625,10.5,18.96875,33.1875,20.28125,4.9375,11.3125,1.0
1338,2012,17.0,16.0,68.6969696969697,0.45027322404371584,0.33783783783783783,0.7018425460636516,14.969696969696969,2.757575757575758,14.030303030303031,22.575757575757574,36.60606060606061,17.424242424242426,4.909090909090909,13.484848484848484,66.15151515151516,0.44244806288601907,0.3339130434782609,0.7130584192439863,13.303030303030303,4.090909090909091,10.333333333333334,19.303030303030305,33.333333333333336,16.90909090909091,6.515151515151516,11.333333333333334,0.0
1338,2013,24.0,8.0,69.59375,0.47530505520046484,0.36,0.6640866873065016,16.53125,3.9375,12.9375,22.40625,35.34375,17.125,6.65625,10.90625,55.4375,0.39251129761136216,0.3119266055045872,0.7171903881700554,10.125,3.8125,9.53125,18.75,31.6875,17.71875,5.34375,13.53125,3.0
1338,2014,25.0,9.0,72.47058823529412,0.46124454148471616,0.3564154786150713,0.7105575326215896,15.617647058823529,3.0,12.147058823529411,23.941176470588236,36.088235294117645,17.5,7.0,10.558823529411764,62.35294117647059,0.41252821670428896,0.3310810810810811,0.7053435114503817,11.529411764705882,4.088235294117647,9.735294117647058,20.029411764705884,32.1764705882353,19.235294117647058,4.676470588235294,12.264705882352942,5.0
1338,2015,18.0,14.0,67.0,0.4459613196814562,0.3399122807017544,0.6912972085385879,16.53125,2.84375,11.6875,20.9375,32.625,17.75,5.03125,9.53125,65.6875,0.45033516148689823,0.3530571992110454,0.7224025974025974,12.59375,3.46875,9.75,22.0625,33.75,17.0625,4.625,10.96875,3.0
1338,2016,20.0,11.0,75.7741935483871,0.4591893392559689,0.35135135135135137,0.7575757575757576,16.774193548387096,3.4516129032258065,12.64516129032258,24.967741935483872,37.61290322580645,17.483870967741936,5.032258064516129,11.67741935483871,68.70967741935483,0.4430379746835443,0.35845896147403683,0.6643109540636042,13.64516129032258,3.4193548387096775,9.451612903225806,21.193548387096776,33.83870967741935,18.225806451612904,5.67741935483871,11.451612903225806,2.0
1338,2017,16.0,17.0,72.84848484848484,0.4419496166484118,0.3607681755829904,0.7329624478442281,14.333333333333334,3.393939393939394,9.484848484848484,25.606060606060606,35.09090909090909,16.696969696969695,3.8484848484848486,12.0,74.66666666666667,0.44871794871794873,0.35607094133697137,0.7092592592592593,15.090909090909092,3.4242424242424243,10.727272727272727,24.21212121212121,33.696969696969695,18.666666666666668,5.242424242424242,9.757575757575758,4.0
1338,2018,8.0,24.0,62.03125,0.4052600119545726,0.32452830188679244,0.6947565543071161,12.4375,3.5,7.71875,23.75,31.46875,17.375,4.3125,13.84375,72.375,0.438753959873284,0.3338068181818182,0.7077702702702703,15.09375,4.1875,12.1875,25.53125,33.25,16.09375,6.6875,10.28125,2.0
1339,2003,10.0,17.0,67.62962962962963,0.40905971173644473,0.3345008756567426,0.729818780889621,13.777777777777779,2.5185185185185186,8.25925925925926,19.555555555555557,27.814814814814813,21.77777777777778,7.2592592592592595,14.222222222222221,73.25925925925925,0.4699140401146132,0.35777777777777775,0.7062937062937062,16.037037037037038,3.925925925925926,11.0,26.40740740740741,34.666666666666664,21.0,5.962962962962963,17.555555555555557,0.0
1339,2004,11.0,17.0,69.75,0.4263124604680582,0.391304347826087,0.7197106690777577,14.285714285714286,3.1785714285714284,9.214285714285714,20.785714285714285,30.0,21.0,6.392857142857143,12.821428571428571,73.53571428571429,0.46215139442231074,0.37731958762886597,0.7138643067846607,15.25,4.035714285714286,11.607142857142858,25.785714285714285,35.0,18.928571428571427,5.785714285714286,15.071428571428571,2.0
1339,2005,14.0,15.0,68.82758620689656,0.4501940491591203,0.33774834437086093,0.6970633693972179,12.620689655172415,3.1379310344827585,10.758620689655173,21.379310344827587,32.13793103448276,19.724137931034484,7.275862068965517,14.551724137931034,68.55172413793103,0.428125,0.33394160583941607,0.694888178913738,13.413793103448276,3.689655172413793,13.0,21.75862068965517,32.51724137931034,19.862068965517242,5.862068965517241,15.586206896551724,1.0
1339,2006,11.0,17.0,68.85714285714286,0.42847938144329895,0.37889688249400477,0.7201309328968903,11.964285714285714,2.107142857142857,10.107142857142858,21.785714285714285,31.892857142857142,19.321428571428573,7.0,13.785714285714286,74.0,0.45759493670886076,0.38063063063063063,0.7196850393700788,14.714285714285714,3.0357142857142856,11.928571428571429,24.678571428571427,34.785714285714285,20.535714285714285,6.428571428571429,14.321428571428571,3.0
1339,2007,8.0,23.0,60.774193548387096,0.4105716041794714,0.29952830188679247,0.7309027777777778,11.387096774193548,2.129032258064516,11.903225806451612,23.451612903225808,35.354838709677416,17.967741935483872,4.129032258064516,16.870967741935484,69.83870967741936,0.4334862385321101,0.3523076923076923,0.6625,14.612903225806452,3.7419354838709675,11.67741935483871,21.35483870967742,33.25806451612903,19.322580645161292,7.903225806451613,12.419354838709678,0.0
1339,2008,8.0,22.0,62.833333333333336,0.42422360248447205,0.3268892794376098,0.7100213219616205,12.2,2.1666666666666665,10.733333333333333,23.233333333333334,33.96666666666667,19.2,5.233333333333333,15.433333333333334,69.63333333333334,0.4547770700636943,0.38324420677361853,0.6830015313935681,13.966666666666667,3.566666666666667,9.133333333333333,22.333333333333332,33.06666666666667,18.333333333333332,7.066666666666666,12.566666666666666,1.0
1339,2009,19.0,12.0,70.09677419354838,0.4637941352483543,0.4179357021996616,0.6666666666666666,15.32258064516129,2.2903225806451615,10.709677419354838,22.967741935483872,33.67741935483871,20.29032258064516,5.645161290322581,14.225806451612904,66.83870967741936,0.433125,0.33079847908745247,0.6918918918918919,11.483870967741936,3.064516129032258,10.161290322580646,21.225806451612904,31.93548387096774,18.967741935483872,7.096774193548387,13.838709677419354,3.0
1339,2010,19.0,10.0,71.03448275862068,0.4621409921671018,0.4080145719489982,0.7291666666666666,14.344827586206897,1.6206896551724137,10.620689655172415,22.344827586206897,32.96551724137931,15.827586206896552,6.310344827586207,13.275862068965518,65.86206896551724,0.44002607561929596,0.3509700176366843,0.6504504504504505,12.206896551724139,2.7586206896551726,10.310344827586206,20.413793103448278,31.03448275862069,19.24137931034483,6.896551724137931,13.931034482758621,2.0
1339,2011,20.0,11.0,71.2258064516129,0.462089552238806,0.4166666666666667,0.7469244288224957,13.935483870967742,3.032258064516129,10.67741935483871,23.741935483870968,34.41935483870968,17.258064516129032,5.225806451612903,12.806451612903226,68.25806451612904,0.43109540636042404,0.3490853658536585,0.7003311258278145,12.741935483870968,3.5483870967741935,10.387096774193548,20.548387096774192,31.225806451612904,18.677419354838708,6.741935483870968,11.32258064516129,2.0
1339,2012,6.0,24.0,64.73333333333333,0.4263803680981595,0.31893004115226337,0.7153153153153153,11.766666666666667,2.8333333333333335,10.533333333333333,22.6,33.13333333333333,20.833333333333332,4.7,15.7,76.43333333333334,0.4648809523809524,0.36654135338345867,0.6997389033942559,14.566666666666666,3.966666666666667,11.033333333333333,22.9,33.43333333333333,17.233333333333334,9.0,11.466666666666667,1.0
1339,2013,9.0,21.0,59.266666666666666,0.3998736576121289,0.3099273607748184,0.6713286713286714,11.5,3.7666666666666666,11.533333333333333,23.333333333333332,34.86666666666667,17.866666666666667,5.833333333333333,15.3,68.33333333333333,0.4381067961165049,0.35700934579439253,0.7033898305084746,13.2,3.1333333333333333,10.466666666666667,22.733333333333334,34.266666666666666,17.5,8.566666666666666,11.733333333333333,1.0
1339,2014,15.0,16.0,75.06451612903226,0.45556805399325084,0.3938144329896907,0.7350427350427351,15.225806451612904,4.129032258064516,10.935483870967742,25.06451612903226,36.0,20.0,5.935483870967742,11.806451612903226,72.03225806451613,0.43054755043227666,0.369449378330373,0.6977660972404731,12.483870967741936,3.096774193548387,10.387096774193548,23.096774193548388,34.03225806451613,19.612903225806452,7.032258064516129,11.483870967741936,6.0
1339,2015,15.0,15.0,69.7,0.44062688366485836,0.3834296724470135,0.7190635451505016,14.633333333333333,4.366666666666666,11.666666666666666,23.1,34.766666666666666,18.4,5.5,11.9,69.06666666666666,0.4398064125831821,0.3370577281191806,0.7381756756756757,12.033333333333333,3.1333333333333333,10.266666666666667,21.933333333333334,33.6,19.333333333333332,6.466666666666667,11.233333333333333,4.0
1339,2016,11.0,20.0,76.93548387096774,0.4282776349614396,0.3632760898282695,0.7278688524590164,12.935483870967742,3.967741935483871,11.580645161290322,23.483870967741936,35.064516129032256,21.806451612903224,6.32258064516129,12.193548387096774,79.70967741935483,0.4545945945945946,0.38461538461538464,0.6980392156862745,14.03225806451613,3.6774193548387095,12.193548387096774,26.096774193548388,37.67741935483871,19.483870967741936,5.709677419354839,13.35483870967742,1.0
1339,2017,9.0,22.0,65.19354838709677,0.41243961352657005,0.3700189753320683,0.7395498392282959,9.258064516129032,3.2580645161290325,8.258064516129032,23.806451612903224,32.064516129032256,18.032258064516128,4.645161290322581,13.0,73.3225806451613,0.4395424836601307,0.3629032258064516,0.6946428571428571,14.0,3.870967741935484,11.548387096774194,25.612903225806452,33.87096774193548,19.870967741935484,6.032258064516129,11.387096774193548,3.0
1339,2018,7.0,22.0,66.6896551724138,0.43374272786037493,0.38290598290598293,0.6865671641791045,11.517241379310345,3.896551724137931,6.241379310344827,23.96551724137931,30.20689655172414,18.551724137931036,5.068965517241379,12.379310344827585,75.72413793103448,0.4536443148688047,0.35693215339233036,0.6933797909407665,15.448275862068966,2.793103448275862,10.96551724137931,26.275862068965516,32.51724137931034,18.75862068965517,5.620689655172414,10.827586206896552,2.0
1340,2003,4.0,21.0,57.04,0.39497161394971614,0.3277310924369748,0.6713426853707415,9.96,2.68,10.0,22.36,32.36,20.2,5.12,18.04,66.08,0.44313725490196076,0.3418803418803419,0.7486033519553073,13.56,3.44,8.76,23.08,33.08,20.08,7.56,14.48,0.0
1340,2004,9.0,16.0,66.24,0.44461305007587254,0.2982456140350877,0.6620450606585788,11.56,3.52,11.28,25.24,36.52,21.48,5.92,17.08,68.36,0.4305657604702425,0.3551912568306011,0.7152899824253075,13.24,3.2,9.36,21.6,32.88,21.0,7.56,13.56,2.0
1340,2005,17.0,9.0,72.76923076923077,0.485096870342772,0.34405940594059403,0.6489208633093525,16.692307692307693,3.8846153846153846,9.73076923076923,24.0,33.73076923076923,20.346153846153847,7.1923076923076925,17.0,69.1923076923077,0.427076064200977,0.3208955223880597,0.7275693311582382,12.461538461538462,2.1923076923076925,10.884615384615385,21.96153846153846,31.692307692307693,21.76923076923077,7.6923076923076925,16.0,1.0
1340,2006,10.0,16.0,71.07692307692308,0.4474982381959126,0.40305010893246185,0.6764199655765921,14.538461538461538,3.0384615384615383,12.423076923076923,22.76923076923077,35.19230769230769,20.192307692307693,6.0,16.884615384615383,72.26923076923077,0.460406447091801,0.3622881355932203,0.6985815602836879,15.423076923076923,3.1153846153846154,10.5,21.884615384615383,34.30769230769231,21.384615384615383,7.846153846153846,15.0,2.0
1340,2007,17.0,13.0,76.7,0.4542372881355932,0.33500837520938026,0.6402597402597403,15.466666666666667,4.766666666666667,13.2,22.7,35.9,21.3,6.866666666666666,15.533333333333333,75.83333333333333,0.45645821157218003,0.37076648841354726,0.7183499288762447,15.033333333333333,2.7333333333333334,11.666666666666666,23.566666666666666,36.766666666666666,23.4,7.633333333333334,16.866666666666667,0.0
